image_name,firstn,seconds,file_number
20190221T100004-File-3.png,20190221T1000,04,File-3
20190116T160004-File-25.png,20190116T1600,04,File-25
20190129T040004-File-29.png,20190129T0400,04,File-29
20190213T040004-File-17.png,20190213T0400,04,File-17
20190126T160004-File-29.png,20190126T1600,04,File-29
20190129T100004-File-24.png,20190129T1000,04,File-24
20190117T113004-File-10.png,20190117T1130,04,File-10
20190129T083004-File-11.png,20190129T0830,04,File-11
20190222T113004-File-28.png,20190222T1130,04,File-28
20190201T113004-File-2.png,20190201T1130,04,File-2
20190131T070004-File-7.png,20190131T0700,04,File-7
20190128T010004-File-9.png,20190128T0100,04,File-9
20190131T233004-File-2.png,20190131T2330,04,File-2
20190128T070004-File-25.png,20190128T0700,04,File-25
20190212T023004-File-17.png,20190212T0230,04,File-17
20190116T233004-File-15.png,20190116T2330,04,File-15
20190126T220004-File-11.png,20190126T2200,04,File-11
20190126T143004-File-17.png,20190126T1430,04,File-17
20190123T143004-File-4.png,20190123T1430,04,File-4
20190129T113004-File-3.png,20190129T1130,04,File-3
20190128T173004-File-14.png,20190128T1730,04,File-14
20190213T040004-File-28.png,20190213T0400,04,File-28
20190207T083004-File-11.png,20190207T0830,04,File-11
20190127T040004-File-6.png,20190127T0400,04,File-6
20190127T023004-File-9.png,20190127T0230,04,File-9
20190122T130004-File-3.png,20190122T1300,04,File-3
20190201T083004-File-7.png,20190201T0830,04,File-7
20190115T203004-File-23.png,20190115T2030,04,File-23
20190118T220004-File-27.png,20190118T2200,04,File-27
20190208T010004-File-14.png,20190208T0100,04,File-14
20190129T083004-File-23.png,20190129T0830,04,File-23
20190129T070004-File-27.png,20190129T0700,04,File-27
20190126T113004-File-23.png,20190126T1130,04,File-23
20190122T203004-File-14.png,20190122T2030,04,File-14
20190210T023004-File-16.png,20190210T0230,04,File-16
20190205T220004-File-26.png,20190205T2200,04,File-26
20190201T143004-File-28.png,20190201T1430,04,File-28
20190121T113004-File-4.png,20190121T1130,04,File-4
20190210T053004-File-26.png,20190210T0530,04,File-26
20190117T053004-File-10.png,20190117T0530,04,File-10
20190131T220004-File-25.png,20190131T2200,04,File-25
20190121T053004-File-4.png,20190121T0530,04,File-4
20190221T100004-File-17.png,20190221T1000,04,File-17
20190121T053004-File-23.png,20190121T0530,04,File-23
20190129T070004-File-6.png,20190129T0700,04,File-6
20190129T010004-File-5.png,20190129T0100,04,File-5
20190126T083004-File-24.png,20190126T0830,04,File-24
20190207T203004-File-26.png,20190207T2030,04,File-26
20190126T130004-File-25.png,20190126T1300,04,File-25
20190126T233004-File-0.png,20190126T2330,04,File-0
20190119T070004-File-10.png,20190119T0700,04,File-10
20190123T053004-File-8.png,20190123T0530,04,File-8
20190205T130004-File-19.png,20190205T1300,04,File-19
20190220T100004-File-24.png,20190220T1000,04,File-24
20190128T190004-File-8.png,20190128T1900,04,File-8
20190128T113004-File-13.png,20190128T1130,04,File-13
20190117T100004-File-18.png,20190117T1000,04,File-18
20190126T070004-File-11.png,20190126T0700,04,File-11
20190220T143004-File-2.png,20190220T1430,04,File-2
20190201T130004-File-25.png,20190201T1300,04,File-25
20190128T143004-File-13.png,20190128T1430,04,File-13
20190221T083004-File-3.png,20190221T0830,04,File-3
20190221T100004-File-20.png,20190221T1000,04,File-20
20190221T143004-File-1.png,20190221T1430,04,File-1
20190127T220004-File-18.png,20190127T2200,04,File-18
20190127T160004-File-28.png,20190127T1600,04,File-28
20190127T190004-File-10.png,20190127T1900,04,File-10
20190117T083004-File-18.png,20190117T0830,04,File-18
20190122T100004-File-18.png,20190122T1000,04,File-18
20190122T143004-File-16.png,20190122T1430,04,File-16
20190115T190004-File-7.png,20190115T1900,04,File-7
20190121T130004-File-28.png,20190121T1300,04,File-28
20190129T023004-File-27.png,20190129T0230,04,File-27
20190204T010004-File-10.png,20190204T0100,04,File-10
20190117T130004-File-0.png,20190117T1300,04,File-0
20190117T040004-File-22.png,20190117T0400,04,File-22
20190122T083004-File-17.png,20190122T0830,04,File-17
20190128T203004-File-25.png,20190128T2030,04,File-25
20190128T143004-File-1.png,20190128T1430,04,File-1
20190122T190004-File-2.png,20190122T1900,04,File-2
20190124T070004-File-22.png,20190124T0700,04,File-22
20190126T040004-File-12.png,20190126T0400,04,File-12
20190126T160004-File-15.png,20190126T1600,04,File-15
20190127T083004-File-25.png,20190127T0830,04,File-25
20190127T113004-File-7.png,20190127T1130,04,File-7
20190116T190004-File-15.png,20190116T1900,04,File-15
20190205T083004-File-3.png,20190205T0830,04,File-3
20190118T040004-File-24.png,20190118T0400,04,File-24
20190118T203004-File-8.png,20190118T2030,04,File-8
20190119T143004-File-20.png,20190119T1430,04,File-20
20190119T233004-File-12.png,20190119T2330,04,File-12
20190220T100004-File-26.png,20190220T1000,04,File-26
20190117T233004-File-19.png,20190117T2330,04,File-19
20190119T083004-File-0.png,20190119T0830,04,File-0
20190126T053004-File-11.png,20190126T0530,04,File-11
20190117T070004-File-29.png,20190117T0700,04,File-29
20190131T100004-File-7.png,20190131T1000,04,File-7
20190118T070004-File-2.png,20190118T0700,04,File-2
20190127T070004-File-10.png,20190127T0700,04,File-10
20190116T173004-File-26.png,20190116T1730,04,File-26
20190116T143004-File-0.png,20190116T1430,04,File-0
20190223T083004-File-12.png,20190223T0830,04,File-12
20190115T190004-File-9.png,20190115T1900,04,File-9
20190131T160004-File-16.png,20190131T1600,04,File-16
20190122T053004-File-17.png,20190122T0530,04,File-17
20190118T113004-File-15.png,20190118T1130,04,File-15
20190119T113004-File-29.png,20190119T1130,04,File-29
20190120T053004-File-9.png,20190120T0530,04,File-9
20190205T100004-File-25.png,20190205T1000,04,File-25
20190205T100004-File-22.png,20190205T1000,04,File-22
20190205T100004-File-21.png,20190205T1000,04,File-21
20190205T100004-File-20.png,20190205T1000,04,File-20
20190204T130004-File-25.png,20190204T1300,04,File-25
20190115T190004-File-1.png,20190115T1900,04,File-1
20190115T100004-File-4.png,20190115T1000,04,File-4
20190119T173004-File-4.png,20190119T1730,04,File-4
20190119T220004-File-14.png,20190119T2200,04,File-14
20190121T220004-File-23.png,20190121T2200,04,File-23
