image_file_name,image_file_path,json_file_path
20181206T100004-File-3,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181206T100004-File-3.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181206T100004-File-3.json
20181207T070004-File-20,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181207T070004-File-20.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181207T070004-File-20.json
20181207T220004-File-16,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181207T220004-File-16.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181207T220004-File-16.json
20181207T220004-File-24,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181207T220004-File-24.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181207T220004-File-24.json
20181208T010004-File-0,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181208T010004-File-0.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181208T010004-File-0.json
20181208T220004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181208T220004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181208T220004-File-14.json
20181209T023004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T023004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T023004-File-14.json
20181209T023004-File-3,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T023004-File-3.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T023004-File-3.json
20181209T040004-File-21,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T040004-File-21.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T040004-File-21.json
20181209T040004-File-7,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T040004-File-7.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T040004-File-7.json
20181209T053004-File-23,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T053004-File-23.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T053004-File-23.json
20181209T070004-File-6,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T070004-File-6.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T070004-File-6.json
20181209T083004-File-21,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T083004-File-21.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T083004-File-21.json
20181209T143004-File-11,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T143004-File-11.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T143004-File-11.json
20181209T173004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T173004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181209T173004-File-12.json
20181211T130004-File-8,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181211T130004-File-8.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181211T130004-File-8.json
20181212T100004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181212T100004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181212T100004-File-17.json
20181212T100004-File-27,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181212T100004-File-27.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181212T100004-File-27.json
20181213T160004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181213T160004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181213T160004-File-26.json
20181217T113004-File-25,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T113004-File-25.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T113004-File-25.json
20181217T130004-File-18,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T130004-File-18.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T130004-File-18.json
20181217T130004-File-5,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T130004-File-5.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T130004-File-5.json
20181217T190004-File-7,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T190004-File-7.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181217T190004-File-7.json
20181218T143004-File-11,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T143004-File-11.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T143004-File-11.json
20181218T160004-File-13,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T160004-File-13.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T160004-File-13.json
20181218T160004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T160004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T160004-File-26.json
20181218T173004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T173004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T173004-File-12.json
20181218T190004-File-24,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T190004-File-24.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T190004-File-24.json
20181218T233004-File-9,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T233004-File-9.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181218T233004-File-9.json
20181219T173004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T173004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T173004-File-12.json
20181219T173004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T173004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T173004-File-14.json
20181219T190004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T190004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T190004-File-12.json
20181219T190004-File-15,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T190004-File-15.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T190004-File-15.json
20181219T190004-File-16,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T190004-File-16.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181219T190004-File-16.json
20181221T113004-File-1,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181221T113004-File-1.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181221T113004-File-1.json
20181223T053004-File-16,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181223T053004-File-16.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181223T053004-File-16.json
20181224T053004-File-18,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181224T053004-File-18.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181224T053004-File-18.json
20181227T083004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T083004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T083004-File-26.json
20181227T100004-File-0,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-0.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-0.json
20181227T100004-File-22,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-22.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-22.json
20181227T100004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-26.json
20181227T100004-File-6,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-6.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T100004-File-6.json
20181227T113004-File-8,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T113004-File-8.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181227T113004-File-8.json
20181228T100004-File-10,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181228T100004-File-10.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181228T100004-File-10.json
20181229T040004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T040004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T040004-File-17.json
20181229T053004-File-22,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T053004-File-22.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T053004-File-22.json
20181229T130004-File-9,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T130004-File-9.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T130004-File-9.json
20181229T143004-File-9,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T143004-File-9.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181229T143004-File-9.json
20181231T040004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181231T040004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181231T040004-File-17.json
20181231T070004-File-8,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181231T070004-File-8.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181231T070004-File-8.json
20181231T083004-File-6,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181231T083004-File-6.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20181231T083004-File-6.json
20190104T040004-File-25,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190104T040004-File-25.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190104T040004-File-25.json
20190104T130004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190104T130004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190104T130004-File-26.json
20190105T100004-File-13,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T100004-File-13.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T100004-File-13.json
20190105T113004-File-5,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T113004-File-5.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T113004-File-5.json
20190105T130004-File-6,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T130004-File-6.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T130004-File-6.json
20190105T173004-File-27,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T173004-File-27.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190105T173004-File-27.json
20190106T113004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190106T113004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190106T113004-File-12.json
20190108T053004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T053004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T053004-File-14.json
20190108T053004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T053004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T053004-File-17.json
20190108T100004-File-16,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T100004-File-16.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T100004-File-16.json
20190108T190004-File-10,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T190004-File-10.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190108T190004-File-10.json
20190109T010004-File-1,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T010004-File-1.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T010004-File-1.json
20190109T010004-File-24,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T010004-File-24.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T010004-File-24.json
20190109T070004-File-29,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T070004-File-29.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T070004-File-29.json
20190109T083004-File-27,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T083004-File-27.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T083004-File-27.json
20190109T160004-File-5,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T160004-File-5.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T160004-File-5.json
20190109T190004-File-5,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T190004-File-5.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190109T190004-File-5.json
20190110T040004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T040004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T040004-File-14.json
20190110T053004-File-18,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T053004-File-18.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T053004-File-18.json
20190110T070004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T070004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T070004-File-12.json
20190110T130004-File-4,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T130004-File-4.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T130004-File-4.json
20190110T143004-File-19,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T143004-File-19.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T143004-File-19.json
20190110T160004-File-23,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T160004-File-23.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T160004-File-23.json
20190110T173004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T173004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190110T173004-File-17.json
20190112T040004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190112T040004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190112T040004-File-14.json
20190112T203004-File-20,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190112T203004-File-20.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190112T203004-File-20.json
20190113T113004-File-25,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190113T113004-File-25.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190113T113004-File-25.json
20190114T173004-File-22,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190114T173004-File-22.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190114T173004-File-22.json
20190114T203004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190114T203004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190114T203004-File-17.json
20190115T203004-File-23,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190115T203004-File-23.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190115T203004-File-23.json
20190116T143004-File-0,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T143004-File-0.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T143004-File-0.json
20190116T160004-File-25,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T160004-File-25.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T160004-File-25.json
20190116T173004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T173004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T173004-File-26.json
20190116T190004-File-15,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T190004-File-15.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T190004-File-15.json
20190116T233004-File-15,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T233004-File-15.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190116T233004-File-15.json
20190117T053004-File-10,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T053004-File-10.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T053004-File-10.json
20190117T070004-File-29,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T070004-File-29.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T070004-File-29.json
20190117T220004-File-21,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T220004-File-21.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T220004-File-21.json
20190117T233004-File-19,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T233004-File-19.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190117T233004-File-19.json
20190118T040004-File-24,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190118T040004-File-24.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190118T040004-File-24.json
20190119T010004-File-21,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190119T010004-File-21.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190119T010004-File-21.json
20190121T053004-File-23,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190121T053004-File-23.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190121T053004-File-23.json
20190121T130004-File-28,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190121T130004-File-28.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190121T130004-File-28.json
20190121T190004-File-8,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190121T190004-File-8.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190121T190004-File-8.json
20190122T053004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T053004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T053004-File-17.json
20190122T100004-File-18,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T100004-File-18.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T100004-File-18.json
20190122T130004-File-3,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T130004-File-3.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T130004-File-3.json
20190122T203004-File-14,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T203004-File-14.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190122T203004-File-14.json
20190123T040004-File-3,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190123T040004-File-3.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190123T040004-File-3.json
20190124T070004-File-22,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190124T070004-File-22.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190124T070004-File-22.json
20190126T143004-File-5,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190126T143004-File-5.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190126T143004-File-5.json
20190126T203004-File-9,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190126T203004-File-9.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190126T203004-File-9.json
20190128T143004-File-1,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190128T143004-File-1.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190128T143004-File-1.json
20190128T160004-File-5,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190128T160004-File-5.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190128T160004-File-5.json
20190129T070004-File-27,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190129T070004-File-27.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190129T070004-File-27.json
20190129T113004-File-2,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190129T113004-File-2.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190129T113004-File-2.json
20190129T173004-File-12,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190129T173004-File-12.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190129T173004-File-12.json
20190131T053004-File-18,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T053004-File-18.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T053004-File-18.json
20190131T053004-File-19,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T053004-File-19.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T053004-File-19.json
20190131T070004-File-7,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T070004-File-7.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T070004-File-7.json
20190131T100004-File-7,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T100004-File-7.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T100004-File-7.json
20190131T160004-File-16,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T160004-File-16.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T160004-File-16.json
20190131T173004-File-27,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T173004-File-27.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T173004-File-27.json
20190131T220004-File-25,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T220004-File-25.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T220004-File-25.json
20190131T233004-File-2,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T233004-File-2.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190131T233004-File-2.json
20190201T143004-File-28,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190201T143004-File-28.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190201T143004-File-28.json
20190203T190004-File-25,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190203T190004-File-25.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190203T190004-File-25.json
20190204T010004-File-10,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190204T010004-File-10.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190204T010004-File-10.json
20190207T203004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190207T203004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190207T203004-File-26.json
20190209T173004-File-11,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190209T173004-File-11.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190209T173004-File-11.json
20190210T040004-File-4,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190210T040004-File-4.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190210T040004-File-4.json
20190210T053004-File-26,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190210T053004-File-26.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190210T053004-File-26.json
20190212T023004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190212T023004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190212T023004-File-17.json
20190213T040004-File-17,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190213T040004-File-17.png,D:/Annotation Stuff/MLFigs_Labeled_Oct_26_Chris/20190213T040004-File-17.json
